557475.000000 7133400.000000 0.000000 1802.633057
557500.000000 7133400.000000 0.000000 1802.662964
557525.000000 7133400.000000 0.000000 1802.692993
557550.000000 7133400.000000 0.000000 1802.662964
557575.000000 7133400.000000 0.000000 1802.672974
557600.000000 7133400.000000 0.000000 1802.692993
557625.000000 7133400.000000 0.000000 1802.662964
557650.000000 7133400.000000 0.000000 1802.682983
557675.000000 7133400.000000 0.000000 1802.603027
557700.000000 7133400.000000 0.000000 1802.703003
557725.000000 7133400.000000 0.000000 1802.652954
557750.000000 7133400.000000 0.000000 1802.642944
557775.000000 7133400.000000 0.000000 1802.733032
557800.000000 7133400.000000 0.000000 1802.733032
556600.000000 7133500.000000 0.000000 1802.613037
556625.000000 7133500.000000 0.000000 1802.593018
556650.000000 7133500.000000 0.000000 1802.522949
556675.000000 7133500.000000 0.000000 1802.402954
556700.000000 7133500.000000 0.000000 1802.572998
556725.000000 7133500.000000 0.000000 1802.542969
556750.000000 7133500.000000 0.000000 1802.522949
556775.000000 7133500.000000 0.000000 1802.532959
556800.000000 7133500.000000 0.000000 1802.532959
556825.000000 7133500.000000 0.000000 1802.522949
556850.000000 7133500.000000 0.000000 1802.522949
556875.000000 7133500.000000 0.000000 1802.503052
556900.000000 7133500.000000 0.000000 1802.503052
556925.000000 7133500.000000 0.000000 1802.542969
556950.000000 7133500.000000 0.000000 1802.432983
556975.000000 7133500.000000 0.000000 1802.322998
557000.000000 7133500.000000 0.000000 1802.322998
557025.000000 7133500.000000 0.000000 1802.312988
557050.000000 7133500.000000 0.000000 1802.243042
557075.000000 7133500.000000 0.000000 1802.192993
557100.000000 7133500.000000 0.000000 1802.223022
557125.000000 7133500.000000 0.000000 1802.192993
557150.000000 7133500.000000 0.000000 1802.223022
557175.000000 7133500.000000 0.000000 1802.312988
557200.000000 7133500.000000 0.000000 1802.302979
557225.000000 7133500.000000 0.000000 1802.243042
557250.000000 7133500.000000 0.000000 1802.392944
557275.000000 7133500.000000 0.000000 1802.383057
557300.000000 7133500.000000 0.000000 1802.432983
557325.000000 7133500.000000 0.000000 1802.463013
557350.000000 7133500.000000 0.000000 1802.473022
557375.000000 7133500.000000 0.000000 1802.503052
557400.000000 7133500.000000 0.000000 1802.532959
557425.000000 7133500.000000 0.000000 1802.552979
557450.000000 7133500.000000 0.000000 1802.583008
557475.000000 7133500.000000 0.000000 1802.562988
557500.000000 7133500.000000 0.000000 1802.623047
557525.000000 7133500.000000 0.000000 1802.672974
557550.000000 7133500.000000 0.000000 1802.593018
557575.000000 7133500.000000 0.000000 1802.713013
557600.000000 7133500.000000 0.000000 1802.733032
557625.000000 7133500.000000 0.000000 1802.743042
557650.000000 7133500.000000 0.000000 1802.733032
557675.000000 7133500.000000 0.000000 1802.762939
557700.000000 7133500.000000 0.000000 1802.692993
557725.000000 7133500.000000 0.000000 1802.753052
557750.000000 7133500.000000 0.000000 1802.812988
557775.000000 7133500.000000 0.000000 1802.743042
557800.000000 7133500.000000 0.000000 1802.792969
556600.000000 7133600.000000 0.000000 1802.623047
556625.000000 7133600.000000 0.000000 1802.593018
556650.000000 7133600.000000 0.000000 1802.633057
556675.000000 7133600.000000 0.000000 1802.572998
556700.000000 7133600.000000 0.000000 1802.562988
556725.000000 7133600.000000 0.000000 1802.542969
556750.000000 7133600.000000 0.000000 1802.593018
556775.000000 7133600.000000 0.000000 1802.562988
556800.000000 7133600.000000 0.000000 1802.562988
556825.000000 7133600.000000 0.000000 1802.723022
556850.000000 7133600.000000 0.000000 1802.422974
556875.000000 7133600.000000 0.000000 1802.412964
556900.000000 7133600.000000 0.000000 1802.322998
556925.000000 7133600.000000 0.000000 1802.172974
556950.000000 7133600.000000 0.000000 1802.123047
556975.000000 7133600.000000 0.000000 1801.993042
557000.000000 7133600.000000 0.000000 1801.892944
557025.000000 7133600.000000 0.000000 1801.662964
557050.000000 7133600.000000 0.000000 1801.623047
557075.000000 7133600.000000 0.000000 1801.562988
557100.000000 7133600.000000 0.000000 1801.373047
557125.000000 7133600.000000 0.000000 1801.253052
557150.000000 7133600.000000 0.000000 1801.383057
557175.000000 7133600.000000 0.000000 1801.402954
557200.000000 7133600.000000 0.000000 1801.613037
557225.000000 7133600.000000 0.000000 1801.833008
557250.000000 7133600.000000 0.000000 1801.983032
557275.000000 7133600.000000 0.000000 1802.113037
